DocID,FinBERT_Score,TextLength
S100U1RP,0.6381999850273132,20638
S100U1RW,0.6215000152587891,44589
S100U1SP,0.6394000053405762,12529
S100U1U0,0.6466000080108643,12836
S100U1UI,0.6446999907493591,18859
S100U1XI,0.636900007724762,10693
S100U1Y6,0.646399974822998,9570
S100U1YC,0.6513000130653381,13314
S100U1YE,0.6366000175476074,18046
S100U1YZ,0.6331999897956848,11034
S100U201,0.6244999766349792,13483
S100U23P,0.6543999910354614,10512
S100U27B,0.657800018787384,32499
S100U27N,0.6251999735832214,11158
S100U28I,0.6209999918937683,11382
S100U28X,0.6133000254631042,14465
S100U2VU,0.597000002861023,178337
S100U3CC,0.633400022983551,113876
S100U3CG,0.6261000037193298,27145
S100U42S,0.6467999815940857,118337
S100U4I2,0.6176999807357788,186143
S100U4JO,0.6154000163078308,93982
S100U4JR,0.6270999908447266,244808
S100U4PX,0.6194000244140625,26921
S100U4R4,0.6499999761581421,19175
S100U4SK,0.6344000101089478,116118
S100U4U4,0.6330999732017517,128548
S100U50O,0.6327999830245972,9086
S100U52A,0.6144000291824341,51998
S100U539,0.6151999831199646,30455
S100U55D,0.6625999808311462,19412
S100U5FE,0.597100019454956,35460
S100U5FO,0.6096000075340271,40188
S100U5G7,0.6240000128746033,30724
S100U5NK,0.6484000086784363,19157
S100U5TH,0.6574000120162964,19890
S100U5UL,0.6150000095367432,20683
S100U5VN,0.5985999703407288,32065
S100U5Y7,0.6169999837875366,17878
S100U60U,0.6258000135421753,34549
S100U61C,0.620199978351593,47387
S100U61W,0.5976999998092651,28779
S100U62X,0.6212999820709229,14732
S100U63Y,0.621399998664856,41040
S100U66N,0.6373999714851379,17659
S100U68G,0.6123999953269958,35052
S100U69U,0.6403999924659729,18478
S100U69V,0.6215999722480774,22480
S100U69Z,0.5411999821662903,26200
S100U6AC,0.6161999702453613,27609
S100U6AN,0.6331999897956848,14784
S100U6DJ,0.6545000076293945,17568
S100U6E5,0.6165000200271606,18265
S100U6E9,0.6121000051498413,43816
S100U6EI,0.6514000296592712,14208
S100U6ES,0.6134999990463257,27728
S100U6F4,0.6241000294685364,17287
S100U6HM,0.6150000095367432,29870
S100U6K2,0.6158000230789185,15628
S100U6KI,0.6481999754905701,29904
S100U6M2,0.6467000246047974,12184
S100U6MJ,0.5931000113487244,45817
S100U6OJ,0.6164000034332275,20134
S100U6OY,0.6129999756813049,32756
S100U6QL,0.6087999939918518,13992
S100U6RX,0.6398000121116638,23334
S100U6U6,0.6205999851226807,18378
S100U6UI,0.6021000146865845,57181
S100U6VD,0.6431000232696533,17317
S100U6X9,0.6123999953269958,44098
S100U6XB,0.5845999717712402,33935
S100U6XF,0.6283000111579895,19902
S100U6Y4,0.5976999998092651,21550
S100U6YA,0.6119999885559082,21401
S100U6YR,0.6523000001907349,21826
S100U6YV,0.6031000018119812,16592
S100U6ZL,0.642300009727478,18934
S100U70F,0.6407999992370605,16845
S100U70K,0.6360999941825867,12558
S100U72A,0.6165000200271606,37593
S100U74F,0.6229000091552734,23162
S100U74H,0.6424000263214111,22030
S100U74U,0.6218000054359436,28896
S100U74Z,0.6161999702453613,16007
S100U75A,0.6309999823570251,18921
S100U766,0.661300003528595,18064
S100U78P,0.6169999837875366,35984
S100U78S,0.6402999758720398,27551
S100U78X,0.6330999732017517,13408
S100U78Z,0.6001999974250793,25565
S100U7A5,0.6105999946594238,18886
S100U7CD,0.6193000078201294,39120
S100U7CE,0.6413000226020813,14593
S100U7CG,0.6243000030517578,17204
S100U7CS,0.623199999332428,24256
S100U7DN,0.6402999758720398,17525
S100U7EQ,0.651199996471405,22780
S100U7ET,0.628000020980835,49650
S100U7II,0.6351000070571899,15605
S100U7IR,0.6330000162124634,12906
S100U7J0,0.6478999853134155,16399
S100U7J1,0.6168000102043152,15046
S100U7K7,0.6367999911308289,144560
S100U7KR,0.6075999736785889,19207
S100U7L1,0.6159999966621399,18171
S100U7LD,0.6322000026702881,36149
S100U7NK,0.6220999956130981,16412
S100U7NL,0.6168000102043152,13479
S100U7OT,0.6273999810218811,62825
S100U7P9,0.640500009059906,12530
S100U7PK,0.6209999918937683,10771
S100U7PM,0.6108999848365784,13385
S100U7PQ,0.6008999943733215,35269
S100U7Q7,0.6252999901771545,12562
S100U7Q8,0.6302000284194946,37729
S100U7QH,0.6040999889373779,12330
S100U7QO,0.6238999962806702,21715
S100U7QW,0.638700008392334,13436
S100U7SW,0.61080002784729,14527
S100U7T3,0.6355999708175659,40828
S100U7T9,0.6252999901771545,34173
S100U7TA,0.6055999994277954,17414
S100U7TI,0.6341000199317932,18753
S100U7UE,0.633400022983551,13975
S100U7UH,0.6355000138282776,12994
S100U7V4,0.6341000199317932,18691
S100U7VW,0.6295999884605408,21727
S100U7WC,0.6304000020027161,25593
S100U7WF,0.6133999824523926,12744
S100U7WI,0.6204000115394592,12861
S100U7XD,0.6208000183105469,30423
S100U7XW,0.5896000266075134,29345
S100U7Y2,0.6223999857902527,14493
S100U804,0.6414999961853027,19808
S100U81R,0.6432999968528748,17315
S100U82K,0.6287000179290771,26478
S100U83C,0.6220999956130981,15788
S100U83P,0.6381000280380249,16068
S100U85A,0.6227999925613403,21721
S100U85F,0.6186000108718872,28285
S100U884,0.6524999737739563,12124
S100U88E,0.6193000078201294,25051
S100U8AY,0.6061000227928162,11904
S100U8EO,0.6482999920845032,25871
S100U8ET,0.6290000081062317,13491
S100U8FE,0.6521999835968018,14113
S100U8G3,0.6539000272750854,16164
S100U8GV,0.6154999732971191,32372
S100U8HB,0.6152999997138977,20378
S100U8R6,0.595300018787384,122386
S100U9HI,0.597100019454956,202208
S100U9K7,0.6238999962806702,121284
S100U9W1,0.5730000138282776,117225
S100UA2N,0.6442000269889832,114559
S100UA9V,0.6365000009536743,113168
S100UAE9,0.6431000232696533,118748
S100UALH,0.6557000279426575,73561
S100UAMF,0.5906000137329102,103530
S100UAOV,0.6238999962806702,136702
S100UAUL,0.6589999794960022,108887
S100UAYS,0.6085000038146973,10351
S100UCG6,0.626800000667572,16532
S100UCN2,0.6431999802589417,41791
S100UCZ9,0.6226999759674072,30489
S100UD1C,0.6062999963760376,30947
S100UD4K,0.612500011920929,13857
S100UDAC,0.6399000287055969,13042
S100UDDE,0.6191999912261963,12259
S100UDJX,0.6462000012397766,16306
S100UDKK,0.6546000242233276,25538
S100UDR1,0.6184999942779541,16543
S100UENV,0.6263999938964844,126439
S100UEUY,0.6399999856948853,101657
S100UEYZ,0.6079000234603882,253452
S100UF86,0.6287000179290771,134747
S100UF8Z,0.5963000059127808,12273
S100UF9V,0.6340000033378601,117858
S100UFES,0.619700014591217,168505
S100UFF7,0.6473000049591064,155361
S100UFFE,0.6284999847412109,190532
S100UFH0,0.6344000101089478,181852
S100UFI8,0.6528000235557556,198524
S100UFJQ,0.6331999897956848,122613
S100UFKD,0.6266000270843506,118030
S100UFKF,0.6330000162124634,124582
S100UFOZ,0.6319000124931335,159651
S100UFQ2,0.6373999714851379,137524
S100UFQ4,0.6355999708175659,147751
S100UFQH,0.6378999948501587,140155
S100UFTZ,0.6496999859809875,107322
S100UFUC,0.6294999718666077,133919
S100UFX2,0.6299999952316284,103768
S100UFXO,0.6227999925613403,179301
S100UG53,0.5921000242233276,102248
S100UG56,0.6230999827384949,150512
S100UG5G,0.5586000084877014,117549
S100UG64,0.5989000201225281,180932
S100UG6Y,0.5949000120162964,182254
S100UG6Z,0.6407999992370605,123544
S100UGCI,0.632099986076355,121677
S100UGCV,0.6450999975204468,16138
S100UGI3,0.6060000061988831,15454
S100UGJ2,0.6480000019073486,115822
S100UGK8,0.6345000267028809,114102
S100UGL5,0.6381000280380249,110929
S100UGNR,0.6171000003814697,109137
S100UH19,0.59579998254776,19284
S100UHX1,0.6169000267982483,32434
S100UHXC,0.6218000054359436,34067
S100UI55,0.6136999726295471,42000
S100UI7S,0.6295999884605408,17762
S100UI7Y,0.6378999948501587,15947
S100UIA4,0.6155999898910522,19682
S100UICL,0.6137999892234802,15192
S100UIDN,0.6168000102043152,12278
S100UIHK,0.6292999982833862,24272
S100UIK5,0.6071000099182129,33017
S100UINY,0.5957000255584717,34888
S100UIOE,0.6229000091552734,26479
S100UIRQ,0.6119999885559082,20701
S100UIW8,0.6496000289916992,14886
S100UIYL,0.6207000017166138,17203
S100UIZK,0.631600022315979,23021
S100UJ0W,0.6427000164985657,17208
S100UJ2L,0.6370999813079834,29816
S100UJ4J,0.6320000290870667,15898
S100UJ7Q,0.6449999809265137,41077
S100UJ8I,0.6427000164985657,14637
S100UJ9G,0.6169000267982483,21546
S100UJ9I,0.6169999837875366,14730
S100UJBS,0.6438999772071838,25876
S100UJC9,0.5975000262260437,39001
S100UJDK,0.6205999851226807,13754
S100UJE4,0.6220999956130981,18194
S100UJES,0.637499988079071,26081
S100UJF3,0.611299991607666,20266
S100UKCT,0.6463000178337097,19190
S100UKFQ,0.6216999888420105,22024
S100UKGL,0.6229000091552734,16331
S100UKGW,0.6100000143051147,27594
S100UKJ9,0.5992000102996826,23951
S100UKR1,0.6176000237464905,19742
S100UL18,0.6491000056266785,125126
S100UL2J,0.6567999720573425,177938
S100UL42,0.6098999977111816,107759
S100UL6C,0.6057000160217285,24110
S100UL6U,0.6474999785423279,120244
S100ULAH,0.6100999712944031,68631
S100ULCM,0.6410999894142151,19125
S100ULDW,0.6283000111579895,23884
S100ULE8,0.636900007724762,13056
S100ULG6,0.6141999959945679,53043
S100ULII,0.6269999742507935,154769
S100ULK1,0.6315000057220459,13580
S100ULNC,0.6362000107765198,138373
S100ULOM,0.6110000014305115,19293
S100ULR0,0.630299985408783,14051
S100ULTB,0.6080999970436096,29460
S100ULTJ,0.6184999942779541,21280
S100ULTW,0.6248999834060669,33662
S100ULUJ,0.6448000073432922,23619
S100ULV7,0.629800021648407,21840
S100ULVN,0.6141999959945679,140335
S100ULVZ,0.6104999780654907,15826
S100ULWF,0.652999997138977,109174
S100ULX5,0.6439999938011169,134737
S100ULXC,0.618399977684021,26036
S100ULYD,0.609499990940094,28542
S100UM1F,0.6335999965667725,19548
S100UM44,0.618399977684021,30640
S100UM6M,0.6026999950408936,27093
S100UM8M,0.614300012588501,19852
S100UMD1,0.6317999958992004,18099
S100UMD9,0.6385999917984009,17926
S100UMIP,0.6065999865531921,28505
S100UMJG,0.6388000249862671,19266
S100UMLB,0.6424999833106995,27281
S100UMLJ,0.6263999938964844,22834
S100UMLM,0.6396999955177307,17908
S100UMM1,0.560699999332428,28890
S100UMMV,0.6155999898910522,21400
S100UMN6,0.57669997215271,22381
S100UMN7,0.6277999877929688,22582
S100UMNF,0.6100999712944031,23733
S100UMNK,0.6121000051498413,27669
S100UMNT,0.6097000241279602,25469
S100UMNX,0.6014999747276306,28339
S100UMP3,0.6114000082015991,28950
S100UMPT,0.6452999711036682,21222
S100UMRE,0.6330999732017517,21693
S100UMRH,0.6173999905586243,21254
S100UMRY,0.5990999937057495,28252
S100UMS3,0.6255999803543091,22851
S100UMT2,0.6212999820709229,29753
S100UMTI,0.6349999904632568,21587
S100UMU1,0.6065999865531921,29348
S100UMUH,0.5999000072479248,26725
S100UMUN,0.570900022983551,26836
S100UMVE,0.6227999925613403,21224
S100UMVU,0.6252999901771545,25802
S100UMXB,0.6060000061988831,17289
S100UMXJ,0.6273999810218811,167248
S100UN16,0.6075000166893005,22012
S100UN1D,0.6456000208854675,19919
S100UN1F,0.6222000122070312,18029
S100UN1U,0.6129999756813049,39407
S100UN2H,0.6136000156402588,30909
S100UN33,0.6133000254631042,26080
S100UN3D,0.6086999773979187,19852
S100UN3Q,0.6226000189781189,17145
S100UN3V,0.647599995136261,36134
S100UN5J,0.6430000066757202,21819
S100UN6J,0.612500011920929,26612
S100UN76,0.5860999822616577,24336
S100UN8F,0.6107000112533569,17606
S100UN8U,0.618399977684021,28409
S100UN9D,0.6123999953269958,30769
S100UNAB,0.6238999962806702,18393
S100UNAW,0.602400004863739,26760
S100UNBV,0.6305999755859375,27825
S100UNC8,0.6164000034332275,16248
S100UNCR,0.6183000206947327,20317
S100UNCY,0.6335999965667725,21603
S100UNDC,0.6015999913215637,28488
S100UNDE,0.6180999875068665,20707
S100UNDO,0.619700014591217,27957
S100UNED,0.6435999870300293,19285
S100UNFP,0.6169999837875366,26413
S100UNH9,0.6025000214576721,15760
S100UNIS,0.6194000244140625,16918
S100UNJ6,0.633899986743927,23767
S100UNK2,0.6177999973297119,23729
S100UNL3,0.5918999910354614,23709
S100UNL9,0.6108999848365784,23902
S100UNLH,0.6018000245094299,22698
S100UNM8,0.6014999747276306,22915
S100UNM9,0.6219000220298767,16267
S100UNNE,0.6119999885559082,35907
S100UNO3,0.6251999735832214,23774
S100UNO7,0.5911999940872192,19608
S100UNOA,0.5641000270843506,21051
S100UNOC,0.6161999702453613,24277
S100UNPP,0.6062999963760376,16970
S100UNPV,0.6114000082015991,17832
S100UNQ0,0.6187999844551086,20614
S100UNQL,0.6421999931335449,27077
S100UNR4,0.6047999858856201,24714
S100UNR7,0.6061999797821045,31270
S100UNSS,0.6237000226974487,23828
S100UNT2,0.6136999726295471,18318
S100UNU3,0.6093999743461609,22164
S100UNU9,0.6158000230789185,27181
S100UNUY,0.593999981880188,22497
S100UNV8,0.6157000064849854,51712
S100UNVX,0.6310999989509583,30610
S100UNWB,0.6086999773979187,28763
S100UNWG,0.5837000012397766,21774
S100UNWK,0.6396999955177307,18438
S100UNWQ,0.6111000180244446,19166
S100UNX6,0.6380000114440918,25659
S100UNXB,0.6071000099182129,30633
S100UNXU,0.614799976348877,19036
S100UNZX,0.5918999910354614,39336
S100UO04,0.5979999899864197,24169
S100UO22,0.6248000264167786,16394
S100UO2L,0.6191999912261963,32244
S100UO36,0.46230000257492065,43889
S100UO3L,0.6021000146865845,45153
S100UO42,0.6294000148773193,51094
S100UO4D,0.5999000072479248,16866
S100UO4M,0.6152999997138977,22149
S100UO5I,0.6381999850273132,11805
S100UO6Q,0.5957000255584717,19593
S100UO7E,0.5864999890327454,22123
S100UO8J,0.6108999848365784,36320
S100UO9P,0.600600004196167,35581
S100UO9S,0.6310999989509583,32263
S100UO9V,0.6179999709129333,23463
S100UOA3,0.6324999928474426,35937
S100UOA5,0.6047000288963318,29182
S100UOAJ,0.5695000290870667,42228
S100UOAU,0.6371999979019165,18342
S100UOAV,0.6298999786376953,31801
S100UOAW,0.6245999932289124,27181
S100UOB0,0.6179999709129333,25440
S100UOBL,0.6136000156402588,17539
S100UOBP,0.6071000099182129,35092
S100UOCF,0.6046000123023987,26252
S100UOCQ,0.6205000281333923,20543
S100UOCS,0.6114000082015991,31547
S100UOEK,0.6126000285148621,24491
S100UOFB,0.6108999848365784,22241
S100UOFG,0.6115000247955322,29547
S100UOFO,0.621399998664856,27098
S100UOFQ,0.6455000042915344,19428
S100UOGD,0.6121000051498413,36478
S100UOHJ,0.03020000085234642,38897
S100UOID,0.6373999714851379,21889
S100UOIJ,0.626800000667572,15328
S100UOJU,0.6241000294685364,17924
S100UOK2,0.6079000234603882,14920
S100UOKT,0.6154999732971191,27547
S100UOM0,0.6101999878883362,31610
S100UONE,0.6018999814987183,18204
S100UOOG,0.6389999985694885,17115
S100UOQF,0.6190999746322632,24444
S100UOQM,0.5519000291824341,48832
S100UORQ,0.6435999870300293,20702
S100UOSE,0.6401000022888184,38987
S100UOT3,0.6233000159263611,21915
S100UOT8,0.6305999755859375,21099
S100UOTU,0.609000027179718,19535
S100UOTY,0.6496000289916992,18993
S100UOUN,0.609499990940094,25163
S100UOVO,0.6383000016212463,22528
S100UOWJ,0.6406999826431274,20531
S100UOWL,0.6220999956130981,11823
S100UOXJ,0.640500009059906,16570
S100UOXT,0.6119999885559082,26639
S100UOYP,0.613099992275238,20116
S100UOZ6,0.6225000023841858,11305
S100UOZE,0.6362000107765198,27387
S100UP0D,0.6007999777793884,28552
S100UP0O,0.5938000082969666,31363
S100UP1D,0.604200005531311,27477
S100UP1L,0.6366999745368958,23326
S100UP1S,0.6033999919891357,24489
S100UP1Y,0.6207000017166138,11663
S100UP32,0.6087999939918518,28442
S100UP3P,0.588100016117096,14346
S100UP4J,0.6126999855041504,37517
S100UP60,0.6287999749183655,15852
S100UP61,0.6245999932289124,20773
S100UP6D,0.6169999837875366,20939
S100UP6K,0.6338000297546387,14707
S100UP6W,0.6216999888420105,20062
S100UP76,0.6114000082015991,27150
S100UP78,0.6101999878883362,23496
S100UP7B,0.5932999849319458,37837
S100UP7R,0.633400022983551,23471
S100UP84,0.6050000190734863,19756
S100UP8O,0.6388999819755554,28263
S100UP98,0.6258999705314636,33214
S100UPB1,0.5963000059127808,42510
S100UPB6,0.6215999722480774,21831
S100UPBE,0.621999979019165,23836
S100UPBO,0.6014000177383423,22312
S100UPBZ,0.6468999981880188,15686
S100UPC4,0.5983999967575073,28694
S100UPD0,0.6384000182151794,22172
S100UPD1,0.6175000071525574,22151
S100UPDE,0.5870000123977661,33896
S100UPDF,0.6470000147819519,25594
S100UPDJ,0.6190000176429749,34177
S100UPDT,0.593500018119812,42161
S100UPE1,0.6193000078201294,26709
S100UPE6,0.6200000047683716,24486
S100UPEY,0.6101999878883362,76900
S100UPF5,0.6121000051498413,16848
S100UPGF,0.6238999962806702,21365
S100UPGN,0.6139000058174133,21303
S100UPGP,0.6176999807357788,24265
S100UPH8,0.6055999994277954,14411
S100UPHC,0.6139000058174133,23244
S100UPIC,0.63919997215271,23371
S100UPIM,0.6330000162124634,51603
S100UPJ1,0.6449999809265137,20690
S100UPJF,0.6146000027656555,21982
S100UPJO,0.6450999975204468,24833
S100UPKE,0.6162999868392944,19988
S100UPKI,0.6134999990463257,22410
S100UPL4,0.6520000100135803,21963
S100UPL7,0.6198999881744385,23477
S100UPLX,0.6247000098228455,18106
S100UPM4,0.6209999918937683,21129
S100UPMB,0.6269000172615051,17825
S100UPNO,0.6057000160217285,17308
S100UPNV,0.6215999722480774,21447
S100UPP7,0.6079000234603882,33664
S100UPPR,0.6460999846458435,20485
S100UPRG,0.6261000037193298,27053
S100UPS9,0.6195999979972839,18448
S100UPSG,0.5745000243186951,21792
S100UPSO,0.6079999804496765,29749
S100UPTA,0.625,26733
S100UPTJ,0.6486999988555908,23488
S100UPUF,0.6187000274658203,32355
S100UPUI,0.6004999876022339,19854
S100UPV4,0.6177999973297119,21498
S100UPX1,0.6075000166893005,30625
S100UPXB,0.6065999865531921,19003
S100UPXS,0.5720000267028809,29719
S100UPZ2,0.6380000114440918,24294
S100UPZ4,0.6309000253677368,47869
S100UPZN,0.6122000217437744,78219
S100UPZY,0.6079999804496765,28833
S100UQ07,0.6100999712944031,25993
S100UQ2D,0.6118000149726868,26221
S100UQ34,0.6360999941825867,22048
S100UQ3B,0.6488000154495239,33870
S100UQ3P,0.6541000008583069,29560
S100UQ42,0.608299970626831,43648
S100UQ4A,0.6349999904632568,13292
S100UQ4V,0.5634999871253967,14849
S100UQ4Y,0.6287999749183655,17555
S100UQ5B,0.5946000218391418,93081
S100UQ5F,0.6377000212669373,59545
S100UQ6M,0.6175000071525574,16192
S100UQ6P,0.641700029373169,19255
S100UQ6Q,0.6035000085830688,30136
S100UQ6U,0.6029000282287598,45716
S100UQ74,0.6169999837875366,21395
S100UQ7K,0.6435999870300293,42610
S100UQ7V,0.6150000095367432,26269
S100UQ8M,0.621999979019165,26856
S100UQA0,0.5978999733924866,17059
S100UQB7,0.6201000213623047,27310
S100UQCE,0.6345000267028809,25662
S100UQD3,0.6140999794006348,22365
S100UQD4,0.617900013923645,28742
S100UQD8,0.6205000281333923,26106
S100UQDA,0.6126999855041504,27586
S100UQDH,0.6219000220298767,14189
S100UQDX,0.6111999750137329,24821
S100UQE1,0.6281999945640564,27550
S100UQEO,0.6144000291824341,22743
S100UQER,0.6279000043869019,14025
S100UQF8,0.6359999775886536,17463
S100UQFP,0.6259999871253967,19243
S100UQFT,0.6409000158309937,21016
S100UQGE,0.6071000099182129,29368
S100UQHO,0.6444000005722046,25684
S100UQHW,0.6395999789237976,19926
S100UQI6,0.6161999702453613,62250
S100UQI7,0.6226999759674072,31029
S100UQIO,0.5964999794960022,30982
S100UQJF,0.6148999929428101,29597
S100UQJN,0.6169999837875366,23678
S100UQL0,0.6241000294685364,26189
S100UQLI,0.6460000276565552,16541
S100UQMF,0.6021000146865845,25749
S100UQMR,0.5910000205039978,53064
S100UQNV,0.613099992275238,16860
S100UQOR,0.6159999966621399,18187
S100UQPT,0.59170001745224,20852
S100UQRV,0.6100999712944031,18667
S100UQS7,0.6168000102043152,12314
S100UQSW,0.5996999740600586,14970
S100UQVT,0.5864999890327454,17450
S100UQVX,0.6406999826431274,23195
S100UQVY,0.6401000022888184,27147
S100UQVZ,0.5730000138282776,19936
S100UQW8,0.6021000146865845,20602
S100UQWB,0.6380000114440918,20791
S100UQWV,0.6152999997138977,19378
S100UQXN,0.6180999875068665,24116
S100UQY0,0.598800003528595,65791
S100UQY9,0.6148999929428101,30008
S100UQYV,0.6004999876022339,14758
S100UQZ6,0.6173999905586243,18056
S100UQZY,0.6148999929428101,27091
S100UR1R,0.6406000256538391,15436
S100UR30,0.6205000281333923,19951
S100UR3J,0.6057999730110168,15559
S100UR3Z,0.6248999834060669,20301
S100UR4G,0.5737000107765198,30075
S100UR4Q,0.5932000279426575,20735
S100UR5H,0.620199978351593,13835
S100UR5S,0.6434999704360962,21986
S100UR6C,0.6233999729156494,24921
S100UR88,0.635200023651123,18812
S100UR97,0.6168000102043152,11478
S100URBB,0.6082000136375427,22501
S100URBN,0.6158000230789185,31423
S100URDB,0.6338000297546387,20842
S100URDE,0.633899986743927,18386
S100URFS,0.620199978351593,19282
S100URG4,0.6371999979019165,17767
S100URHP,0.616100013256073,27666
S100URHU,0.6410999894142151,28557
S100URI1,0.6080999970436096,18721
S100URI3,0.6186000108718872,39905
S100URI7,0.6086999773979187,23600
S100URIW,0.6182000041007996,30284
S100URIY,0.6018000245094299,21365
S100URJ2,0.6294000148773193,22383
S100URJG,0.5949000120162964,27810
S100URJZ,0.5837000012397766,17405
S100URK9,0.6259999871253967,27819
S100URKY,0.4458000063896179,55394
S100URL1,0.6327999830245972,15727
S100URM6,0.5548999905586243,20399
S100URME,0.6053000092506409,16259
S100URMM,0.6376000046730042,39757
S100URN0,0.5983999967575073,30545
S100URN2,0.6274999976158142,28252
S100UROE,0.5699999928474426,23041
S100URP9,0.6014000177383423,35175
S100URPQ,0.607699990272522,18425
S100URQN,0.6186000108718872,21549
S100URR3,0.6230999827384949,24877
S100URSN,0.6078000068664551,13586
S100URT9,0.6352999806404114,21661
S100URTN,0.6100000143051147,28727
S100URTV,0.60589998960495,16376
S100URU0,0.6431999802589417,13710
S100URU6,0.6417999863624573,15010
S100URVD,0.6388999819755554,15397
S100URWA,0.6220999956130981,15972
S100URWP,0.6399000287055969,20441
S100URWT,0.6118000149726868,25220
S100URX7,0.6219000220298767,19093
S100URXN,0.6316999793052673,18077
S100URXU,0.597599983215332,29978
S100URYN,0.6218000054359436,24295
S100URYQ,0.6341999769210815,17200
S100URZ4,0.6049000024795532,12650
S100URZZ,0.6251999735832214,26202
S100US0G,0.6359000205993652,15342
S100US0V,0.6365000009536743,103878
S100US1V,0.6308000087738037,15264
S100US1X,0.6096000075340271,45159
S100US38,0.6103000044822693,12270
S100US3I,0.6366000175476074,14077
S100US41,0.6108999848365784,26489
S100US7A,0.633899986743927,15945
S100US86,0.6234999895095825,19637
S100US97,0.5990999937057495,15562
S100US9H,0.6384999752044678,14951
S100US9I,0.5899999737739563,20199
S100USBP,0.6211000084877014,12909
S100USCG,0.6330999732017517,23648
S100USEF,0.6026999950408936,14725
S100USHB,0.6108999848365784,42961
S100USI4,0.6373999714851379,13437
S100USIT,0.6308000087738037,24593
S100USRP,0.6398000121116638,70835
S100UT39,0.6437000036239624,92683
S100UT66,0.6175000071525574,85306
S100UT7X,0.6485000252723694,84366
S100UTCL,0.6140999794006348,72281
S100UTID,0.5835000276565552,63014
S100UTOD,0.6175000071525574,48269
S100UTRZ,0.612500011920929,83862
S100UTSJ,0.637499988079071,191487
S100UTTT,0.6205999851226807,168681
S100UTUU,0.6003999710083008,75027
S100UTWM,0.6069999933242798,65302
S100UU7L,0.6238999962806702,97823
S100UUAQ,0.613099992275238,62963
S100UUEI,0.6460999846458435,114296
S100UUJB,0.616599977016449,69066
S100UUN7,0.6316999793052673,91525
S100UUTP,0.6315000057220459,168070
S100UUTT,0.6557000279426575,135969
S100UUUO,0.6338000297546387,104416
S100UV0T,0.6377999782562256,215839
S100UV2Y,0.6297000050544739,191252
S100UV4B,0.6428999900817871,155523
S100UV55,0.5968000292778015,168762
S100UV5Q,0.6220999956130981,93726
S100UV81,0.5867999792098999,125799
S100UV9L,0.6398000121116638,97752
S100UV9Z,0.6215000152587891,175964
S100UVAL,0.6434999704360962,100282
S100UVBA,0.6410999894142151,160020
S100UVCX,0.644599974155426,103331
S100UVDO,0.6251000165939331,133905
S100UVEC,0.607699990272522,104237
S100UVG1,0.6446999907493591,154831
S100UVG2,0.6298999786376953,149733
S100UVHV,0.6316999793052673,169174
S100UVHZ,0.638700008392334,96736
S100UWUH,0.6044999957084656,26969
S100UWWA,0.619700014591217,18544
S100UX6K,0.6413999795913696,102395
S100UXEQ,0.6396999955177307,15505
S100UXGJ,0.6306999921798706,166949
S100UXJT,0.6032000184059143,13977
S100UXN1,0.6162999868392944,13297
S100UXZA,0.6233999729156494,149617
S100UXZL,0.6316999793052673,15040
S100UXZU,0.6018999814987183,30326
S100UY1X,0.5968000292778015,200029
S100UY3M,0.6136999726295471,16118
S100UY8W,0.6158000230789185,175489
S100UYCR,0.6233999729156494,138592
S100UYE9,0.6327999830245972,97555
S100UYEK,0.6430000066757202,129271
S100UZ3K,0.6319000124931335,56191
S100UZ7A,0.6244000196456909,159462
S100UZ8M,0.6421999931335449,159902
S100UZAO,0.6276000142097473,125117
S100UZB8,0.6347000002861023,112684
S100UZFM,0.6299999952316284,101730
S100UZKO,0.6442000269889832,137421
S100UZMX,0.6370000243186951,147338
S100UZOM,0.6348999738693237,175938
S100UZQ5,0.6316999793052673,181716
S100UZTG,0.6360999941825867,153799
S100V02M,0.6355999708175659,157596
S100V07B,0.6398000121116638,97307
S100V09K,0.6108999848365784,92226
S100V0AT,0.6535999774932861,95143
S100V0AV,0.6381000280380249,139770
S100V0LG,0.6261000037193298,116680
S100V0MK,0.6431999802589417,104973
S100V0NH,0.5963000059127808,14943
S100V0U2,0.6154000163078308,180584
S100V11F,0.6308000087738037,143711
S100V126,0.6435999870300293,17678
S100V12D,0.6085000038146973,144436
S100V12Q,0.5834000110626221,114810
S100V28Y,0.6014999747276306,22479
S100V2O8,0.6371999979019165,11410
S100V2QG,0.6258000135421753,14180
S100V2R8,0.6105999946594238,14395
S100V2SB,0.5677000284194946,27068
S100V2SG,0.6176999807357788,20113
S100V2WB,0.6406999826431274,16585
S100V2XW,0.6187000274658203,15873
S100V2YT,0.6082000136375427,16627
S100V313,0.6421999931335449,20472
S100V35N,0.6430000066757202,13505
S100V35U,0.6419000029563904,18289
S100V4E1,0.6290000081062317,127578
S100V4V9,0.5785999894142151,164386
S100V4WC,0.647599995136261,129899
S100V4ZT,0.6299999952316284,106658
S100V59M,0.6574000120162964,124616
S100V5C6,0.6402000188827515,147766
S100V5GU,0.6514999866485596,211578
S100V5MU,0.6328999996185303,136941
S100V5ON,0.6516000032424927,132295
S100V5YS,0.6525999903678894,98174
S100V6PL,0.6132000088691711,13885
S100V7D2,0.6230999827384949,18180
S100V7N8,0.6378999948501587,12798
S100V7NH,0.6116999983787537,27704
S100V7O4,0.5965999960899353,18066
S100V7QL,0.6226999759674072,17871
S100V7R6,0.636900007724762,16428
S100V7TD,0.60589998960495,11823
S100V7WK,0.6396999955177307,16055
